08-02-21,00:00:44,2.963854e+00
08-02-21,00:01:45,2.964787e+00
08-02-21,00:02:45,2.964366e+00
08-02-21,00:03:45,2.963944e+00
08-02-21,00:04:45,2.964125e+00
08-02-21,00:05:45,2.964019e+00
08-02-21,00:06:45,2.964080e+00
08-02-21,00:07:45,2.964200e+00
08-02-21,00:08:45,2.964486e+00
08-02-21,00:09:45,2.963206e+00
08-02-21,00:10:45,2.963643e+00
08-02-21,00:11:45,2.964441e+00
08-02-21,00:12:45,2.963643e+00
08-02-21,00:13:45,2.963116e+00
08-02-21,00:14:45,2.963101e+00
08-02-21,00:15:45,2.962333e+00
08-02-21,00:16:45,2.963959e+00
08-02-21,00:17:46,2.964396e+00
08-02-21,00:18:46,2.963899e+00
08-02-21,00:19:46,2.964065e+00
08-02-21,00:20:46,2.963658e+00
08-02-21,00:21:46,2.963176e+00
08-02-21,00:22:46,2.963297e+00
08-02-21,00:23:46,2.963989e+00
08-02-21,00:24:46,2.963763e+00
08-02-21,00:25:46,2.963959e+00
08-02-21,00:26:46,2.963793e+00
08-02-21,00:27:46,2.964456e+00
08-02-21,00:28:46,2.963432e+00
08-02-21,00:29:46,2.964185e+00
08-02-21,00:30:46,2.964200e+00
08-02-21,00:31:46,2.964034e+00
08-02-21,00:32:46,2.962604e+00
08-02-21,00:33:46,2.964170e+00
08-02-21,00:34:46,2.964426e+00
08-02-21,00:35:47,2.963116e+00
08-02-21,00:36:47,2.963733e+00
08-02-21,00:37:47,2.963854e+00
08-02-21,00:38:47,2.963477e+00
08-02-21,00:39:47,2.962785e+00
08-02-21,00:40:47,2.962498e+00
08-02-21,00:41:47,2.963402e+00
08-02-21,00:42:47,2.962830e+00
08-02-21,00:43:47,2.962724e+00
08-02-21,00:44:47,2.962995e+00
08-02-21,00:45:47,2.963387e+00
08-02-21,00:46:47,2.963342e+00
08-02-21,00:47:47,2.962800e+00
08-02-21,00:48:47,2.963327e+00
08-02-21,00:49:47,2.963417e+00
08-02-21,00:50:47,2.963944e+00
08-02-21,00:51:47,2.963372e+00
08-02-21,00:52:47,2.964215e+00
08-02-21,00:53:47,2.963266e+00
08-02-21,00:54:47,2.963884e+00
08-02-21,00:55:47,2.964034e+00
08-02-21,00:56:48,2.964426e+00
08-02-21,00:57:48,2.963447e+00
08-02-21,00:58:48,2.963733e+00
08-02-21,00:59:48,2.962860e+00
08-02-21,01:00:48,2.962453e+00
08-02-21,01:01:48,2.962679e+00
08-02-21,01:02:48,2.962860e+00
08-02-21,01:03:48,2.962032e+00
08-02-21,01:04:48,2.963176e+00
08-02-21,01:05:48,2.962920e+00
08-02-21,01:06:48,2.962995e+00
08-02-21,01:07:48,2.963522e+00
08-02-21,01:08:48,2.963206e+00
08-02-21,01:09:49,2.964486e+00
08-02-21,01:10:49,2.963884e+00
08-02-21,01:11:49,2.964727e+00
08-02-21,01:12:49,2.963914e+00
08-02-21,01:13:49,2.963221e+00
08-02-21,01:14:49,2.963598e+00
08-02-21,01:15:49,2.963447e+00
08-02-21,01:16:50,2.963748e+00
08-02-21,01:17:50,2.962980e+00
08-02-21,01:18:50,2.963146e+00
08-02-21,01:19:50,2.963131e+00
08-02-21,01:20:50,2.963101e+00
08-02-21,01:21:50,2.963432e+00
08-02-21,01:22:50,2.963778e+00
08-02-21,01:23:50,2.964351e+00
08-02-21,01:24:50,2.963477e+00
08-02-21,01:25:50,2.962513e+00
08-02-21,01:26:50,2.962739e+00
08-02-21,01:27:50,2.963568e+00
08-02-21,01:28:50,2.963553e+00
08-02-21,01:29:50,2.964321e+00
08-02-21,01:30:50,2.963161e+00
08-02-21,01:31:50,2.963643e+00
08-02-21,01:32:50,2.963763e+00
08-02-21,01:33:50,2.963477e+00
08-02-21,01:34:50,2.962875e+00
08-02-21,01:35:50,2.963477e+00
08-02-21,01:36:50,2.963613e+00
08-02-21,01:37:50,2.963025e+00
08-02-21,01:38:50,2.963568e+00
08-02-21,01:39:50,2.963206e+00
08-02-21,01:40:50,2.964125e+00
08-02-21,01:41:50,2.963402e+00
08-02-21,01:42:50,2.963281e+00
08-02-21,01:43:50,2.963944e+00
08-02-21,01:44:51,2.963884e+00
08-02-21,01:45:51,2.963793e+00
08-02-21,01:46:51,2.964381e+00
08-02-21,01:47:51,2.964125e+00
08-02-21,01:48:51,2.964682e+00
08-02-21,01:49:51,2.963914e+00
08-02-21,01:50:51,2.964034e+00
08-02-21,01:51:51,2.964170e+00
08-02-21,01:52:51,2.963673e+00
08-02-21,01:53:51,2.963869e+00
08-02-21,01:54:51,2.963191e+00
08-02-21,01:55:51,2.964170e+00
08-02-21,01:56:51,2.963809e+00
08-02-21,01:57:51,2.964080e+00
08-02-21,01:58:51,2.963688e+00
08-02-21,01:59:51,2.963748e+00
08-02-21,02:00:51,2.963899e+00
08-02-21,02:01:52,2.963387e+00
08-02-21,02:02:52,2.962935e+00
08-02-21,02:03:52,2.963176e+00
08-02-21,02:04:52,2.962348e+00
08-02-21,02:05:52,2.963929e+00
08-02-21,02:06:52,2.963583e+00
08-02-21,02:07:52,2.963312e+00
08-02-21,02:08:52,2.962875e+00
08-02-21,02:09:52,2.963342e+00
08-02-21,02:10:52,2.963839e+00
08-02-21,02:11:52,2.963462e+00
08-02-21,02:12:52,2.963447e+00
08-02-21,02:13:52,2.963281e+00
08-02-21,02:14:52,2.963643e+00
08-02-21,02:15:52,2.963101e+00
08-02-21,02:16:52,2.963793e+00
08-02-21,02:17:52,2.964080e+00
08-02-21,02:18:52,2.962529e+00
08-02-21,02:19:52,2.964396e+00
08-02-21,02:20:52,2.963553e+00
08-02-21,02:21:53,2.963176e+00
08-02-21,02:22:53,2.963763e+00
08-02-21,02:23:53,2.963628e+00
08-02-21,02:24:53,2.963161e+00
08-02-21,02:25:53,2.962845e+00
08-02-21,02:26:53,2.962950e+00
08-02-21,02:27:53,2.964426e+00
08-02-21,02:28:53,2.963387e+00
08-02-21,02:29:53,2.963583e+00
08-02-21,02:30:53,2.962453e+00
08-02-21,02:31:53,2.963266e+00
08-02-21,02:32:53,2.962559e+00
08-02-21,02:33:54,2.962544e+00
08-02-21,02:34:54,2.961956e+00
08-02-21,02:35:54,2.963432e+00
08-02-21,02:36:54,2.963372e+00
08-02-21,02:37:54,2.963236e+00
08-02-21,02:38:54,2.962197e+00
08-02-21,02:39:54,2.963899e+00
08-02-21,02:40:54,2.963086e+00
08-02-21,02:41:54,2.962980e+00
08-02-21,02:42:54,2.963266e+00
08-02-21,02:43:54,2.963116e+00
08-02-21,02:44:54,2.963869e+00
08-02-21,02:45:54,2.963929e+00
08-02-21,02:46:54,2.963025e+00
08-02-21,02:47:54,2.962995e+00
08-02-21,02:48:54,2.964110e+00
08-02-21,02:49:54,2.962935e+00
08-02-21,02:50:54,2.962995e+00
08-02-21,02:51:54,2.963327e+00
08-02-21,02:52:54,2.962935e+00
08-02-21,02:53:54,2.963989e+00
08-02-21,02:54:55,2.963010e+00
08-02-21,02:55:55,2.962468e+00
08-02-21,02:56:55,2.962995e+00
08-02-21,02:57:55,2.963447e+00
08-02-21,02:58:55,2.964531e+00
08-02-21,02:59:55,2.963116e+00
08-02-21,03:00:55,2.963613e+00
08-02-21,03:01:55,2.963974e+00
08-02-21,03:02:55,2.963884e+00
08-02-21,03:03:55,2.962950e+00
08-02-21,03:04:55,2.963553e+00
08-02-21,03:05:55,2.963312e+00
08-02-21,03:06:56,2.964080e+00
08-02-21,03:07:56,2.963146e+00
08-02-21,03:08:56,2.963146e+00
08-02-21,03:09:56,2.963417e+00
08-02-21,03:10:56,2.963251e+00
08-02-21,03:11:56,2.963718e+00
08-02-21,03:12:56,2.962288e+00
08-02-21,03:13:56,2.963327e+00
08-02-21,03:14:56,2.962785e+00
08-02-21,03:15:56,2.963763e+00
08-02-21,03:16:56,2.963733e+00
08-02-21,03:17:56,2.963568e+00
08-02-21,03:18:56,2.962769e+00
08-02-21,03:19:56,2.962920e+00
08-02-21,03:20:56,2.963507e+00
08-02-21,03:21:56,2.963357e+00
08-02-21,03:22:56,2.962739e+00
08-02-21,03:23:56,2.963206e+00
08-02-21,03:24:56,2.963658e+00
08-02-21,03:25:56,2.963041e+00
08-02-21,03:26:57,2.962905e+00
08-02-21,03:27:57,2.963733e+00
08-02-21,03:28:57,2.963929e+00
08-02-21,03:29:57,2.963086e+00
08-02-21,03:30:57,2.963492e+00
08-02-21,03:31:57,2.962815e+00
08-02-21,03:32:57,2.963402e+00
08-02-21,03:33:57,2.963673e+00
08-02-21,03:34:57,2.963041e+00
08-02-21,03:35:57,2.963643e+00
08-02-21,03:36:57,2.963568e+00
08-02-21,03:37:57,2.962754e+00
08-02-21,03:38:57,2.963688e+00
08-02-21,03:39:57,2.964230e+00
08-02-21,03:40:57,2.964501e+00
08-02-21,03:41:57,2.964049e+00
08-02-21,03:42:57,2.963342e+00
08-02-21,03:43:57,2.963327e+00
08-02-21,03:44:58,2.963809e+00
08-02-21,03:45:58,2.963086e+00
08-02-21,03:46:58,2.962830e+00
08-02-21,03:47:58,2.962182e+00
08-02-21,03:48:58,2.962905e+00
08-02-21,03:49:58,2.963492e+00
08-02-21,03:50:58,2.962995e+00
08-02-21,03:51:58,2.962754e+00
08-02-21,03:52:58,2.963312e+00
08-02-21,03:53:58,2.962905e+00
08-02-21,03:54:58,2.963778e+00
08-02-21,03:55:58,2.962348e+00
08-02-21,03:56:58,2.963010e+00
08-02-21,03:57:58,2.963778e+00
08-02-21,03:58:59,2.963568e+00
08-02-21,03:59:59,2.963462e+00
08-02-21,04:00:59,2.963206e+00
08-02-21,04:01:59,2.965435e+00
08-02-21,04:02:59,2.963297e+00
08-02-21,04:03:59,2.963357e+00
08-02-21,04:04:59,2.962182e+00
08-02-21,04:05:59,2.963402e+00
08-02-21,04:06:59,2.963658e+00
08-02-21,04:07:59,2.964607e+00
08-02-21,04:08:59,2.964351e+00
08-02-21,04:09:59,2.962980e+00
08-02-21,04:10:59,2.963839e+00
08-02-21,04:11:59,2.962830e+00
08-02-21,04:12:59,2.963357e+00
08-02-21,04:13:59,2.962453e+00
08-02-21,04:14:59,2.963266e+00
08-02-21,04:15:59,2.963357e+00
08-02-21,04:16:59,2.963959e+00
08-02-21,04:17:59,2.963658e+00
08-02-21,04:19:00,2.962935e+00
08-02-21,04:20:00,2.963281e+00
08-02-21,04:21:00,2.963793e+00
08-02-21,04:22:00,2.964215e+00
08-02-21,04:23:00,2.962815e+00
08-02-21,04:24:00,2.963327e+00
08-02-21,04:25:00,2.963643e+00
08-02-21,04:26:00,2.963748e+00
08-02-21,04:27:00,2.963462e+00
08-02-21,04:28:00,2.963010e+00
08-02-21,04:29:00,2.963553e+00
08-02-21,04:30:00,2.963507e+00
08-02-21,04:31:00,2.963643e+00
08-02-21,04:32:00,2.963583e+00
08-02-21,04:33:01,2.962483e+00
08-02-21,04:34:01,2.962950e+00
08-02-21,04:35:01,2.963809e+00
08-02-21,04:36:01,2.963809e+00
08-02-21,04:37:01,2.963447e+00
08-02-21,04:38:01,2.963673e+00
08-02-21,04:39:01,2.963869e+00
08-02-21,04:40:01,2.963312e+00
08-02-21,04:41:01,2.962845e+00
08-02-21,04:42:01,2.963176e+00
08-02-21,04:43:01,2.962709e+00
08-02-21,04:44:01,2.963146e+00
08-02-21,04:45:01,2.963658e+00
08-02-21,04:46:01,2.963236e+00
08-02-21,04:47:01,2.963748e+00
08-02-21,04:48:02,2.963718e+00
08-02-21,04:49:02,2.963613e+00
08-02-21,04:50:02,2.963327e+00
08-02-21,04:51:02,2.963553e+00
08-02-21,04:52:02,2.963372e+00
08-02-21,04:53:02,2.964049e+00
08-02-21,04:54:02,2.963568e+00
08-02-21,04:55:02,2.963342e+00
08-02-21,04:56:02,2.963236e+00
08-02-21,04:57:02,2.963191e+00
08-02-21,04:58:02,2.963869e+00
08-02-21,04:59:02,2.963176e+00
08-02-21,05:00:02,2.963010e+00
08-02-21,05:01:02,2.964080e+00
08-02-21,05:02:02,2.964381e+00
08-02-21,05:03:02,2.964155e+00
08-02-21,05:04:02,2.963944e+00
08-02-21,05:05:02,2.963688e+00
08-02-21,05:06:03,2.963929e+00
08-02-21,05:07:03,2.963839e+00
08-02-21,05:08:03,2.963402e+00
08-02-21,05:09:03,2.962920e+00
08-02-21,05:10:03,2.964095e+00
08-02-21,05:11:03,2.963763e+00
08-02-21,05:12:03,2.963703e+00
08-02-21,05:13:03,2.963161e+00
08-02-21,05:14:03,2.963793e+00
08-02-21,05:15:03,2.963297e+00
08-02-21,05:16:03,2.963703e+00
08-02-21,05:17:03,2.963522e+00
08-02-21,05:18:03,2.963583e+00
08-02-21,05:19:03,2.963251e+00
08-02-21,05:20:03,2.963071e+00
08-02-21,05:21:04,2.963086e+00
08-02-21,05:22:04,2.962845e+00
08-02-21,05:23:04,2.963297e+00
08-02-21,05:24:04,2.963839e+00
08-02-21,05:25:04,2.962905e+00
08-02-21,05:26:04,2.962619e+00
08-02-21,05:27:04,2.963568e+00
08-02-21,05:28:04,2.963372e+00
08-02-21,05:29:04,2.963537e+00
08-02-21,05:30:04,2.963010e+00
08-02-21,05:31:04,2.963116e+00
08-02-21,05:32:04,2.963101e+00
08-02-21,05:33:04,2.963266e+00
08-02-21,05:34:04,2.962800e+00
08-02-21,05:35:04,2.962769e+00
08-02-21,05:36:04,2.963884e+00
08-02-21,05:37:04,2.963056e+00
08-02-21,05:38:04,2.963161e+00
08-02-21,05:39:04,2.963025e+00
08-02-21,05:40:04,2.963462e+00
08-02-21,05:41:04,2.963327e+00
08-02-21,05:42:04,2.963748e+00
08-02-21,05:43:04,2.963221e+00
08-02-21,05:44:05,2.963447e+00
08-02-21,05:45:05,2.963492e+00
08-02-21,05:46:05,2.963432e+00
08-02-21,05:47:05,2.963251e+00
08-02-21,05:48:05,2.963553e+00
08-02-21,05:49:05,2.962589e+00
08-02-21,05:50:05,2.962709e+00
08-02-21,05:51:05,2.963161e+00
08-02-21,05:52:05,2.963116e+00
08-02-21,05:53:05,2.963568e+00
08-02-21,05:54:06,2.962875e+00
08-02-21,05:55:06,2.963824e+00
08-02-21,05:56:06,2.964125e+00
08-02-21,05:57:06,2.963221e+00
08-02-21,05:58:06,2.962980e+00
08-02-21,05:59:06,2.963116e+00
08-02-21,06:00:06,2.963613e+00
08-02-21,06:01:06,2.962935e+00
08-02-21,06:02:06,2.963041e+00
08-02-21,06:03:06,2.963312e+00
08-02-21,06:04:06,2.962890e+00
08-02-21,06:05:06,2.963116e+00
08-02-21,06:06:06,2.963372e+00
08-02-21,06:07:06,2.963477e+00
08-02-21,06:08:06,2.962589e+00
08-02-21,06:09:06,2.963041e+00
08-02-21,06:10:06,2.963312e+00
08-02-21,06:11:06,2.962890e+00
08-02-21,06:12:07,2.962980e+00
08-02-21,06:13:07,2.962318e+00
08-02-21,06:14:07,2.962634e+00
08-02-21,06:15:07,2.962182e+00
08-02-21,06:16:07,2.962348e+00
08-02-21,06:17:07,2.963010e+00
08-02-21,06:18:07,2.962483e+00
08-02-21,06:19:07,2.962679e+00
08-02-21,06:20:07,2.963447e+00
08-02-21,06:21:07,2.961625e+00
08-02-21,06:22:07,2.962860e+00
08-02-21,06:23:07,2.963146e+00
08-02-21,06:24:07,2.962423e+00
08-02-21,06:25:07,2.962152e+00
08-02-21,06:26:07,2.961745e+00
08-02-21,06:27:07,2.963221e+00
08-02-21,06:28:07,2.962529e+00
08-02-21,06:29:07,2.962318e+00
08-02-21,06:30:07,2.963221e+00
08-02-21,06:31:07,2.963025e+00
08-02-21,06:32:07,2.962513e+00
08-02-21,06:33:08,2.963056e+00
08-02-21,06:34:08,2.963553e+00
08-02-21,06:35:08,2.962694e+00
08-02-21,06:36:08,2.963553e+00
08-02-21,06:37:08,2.964125e+00
08-02-21,06:38:08,2.964561e+00
08-02-21,06:39:08,2.963297e+00
08-02-21,06:40:08,2.963432e+00
08-02-21,06:41:08,2.963447e+00
08-02-21,06:42:08,2.964456e+00
08-02-21,06:43:08,2.964170e+00
08-02-21,06:44:08,2.963206e+00
08-02-21,06:45:08,2.963327e+00
08-02-21,06:46:08,2.963854e+00
08-02-21,06:47:08,2.963387e+00
08-02-21,06:48:08,2.963131e+00
08-02-21,06:49:08,2.962935e+00
08-02-21,06:50:08,2.962769e+00
08-02-21,06:51:08,2.963041e+00
08-02-21,06:52:08,2.962513e+00
08-02-21,06:53:08,2.961986e+00
08-02-21,06:54:08,2.962709e+00
08-02-21,06:55:08,2.963884e+00
08-02-21,06:56:09,2.962227e+00
08-02-21,06:57:09,2.963537e+00
08-02-21,06:58:09,2.962875e+00
08-02-21,06:59:09,2.961625e+00
08-02-21,07:00:09,2.961655e+00
08-02-21,07:01:09,2.962017e+00
08-02-21,07:02:09,2.962574e+00
08-02-21,07:03:09,2.961836e+00
08-02-21,07:04:09,2.962935e+00
08-02-21,07:05:09,2.962303e+00
08-02-21,07:06:09,2.962619e+00
08-02-21,07:07:09,2.963537e+00
08-02-21,07:08:09,2.962980e+00
08-02-21,07:09:09,2.962197e+00
08-02-21,07:10:09,2.962017e+00
08-02-21,07:11:09,2.962363e+00
08-02-21,07:12:09,2.963056e+00
08-02-21,07:13:09,2.963613e+00
08-02-21,07:14:09,2.962589e+00
08-02-21,07:15:09,2.962995e+00
08-02-21,07:16:10,2.963447e+00
08-02-21,07:17:10,2.962694e+00
08-02-21,07:18:10,2.962529e+00
08-02-21,07:19:10,2.963537e+00
08-02-21,07:20:10,2.963613e+00
08-02-21,07:21:10,2.963628e+00
08-02-21,07:22:10,2.963522e+00
08-02-21,07:23:10,2.963507e+00
08-02-21,07:24:10,2.963312e+00
08-02-21,07:25:10,2.963537e+00
08-02-21,07:26:10,2.964456e+00
08-02-21,07:27:10,2.962724e+00
08-02-21,07:28:10,2.963824e+00
08-02-21,07:29:10,2.963025e+00
08-02-21,07:30:10,2.962935e+00
08-02-21,07:31:10,2.963793e+00
08-02-21,07:32:11,2.963628e+00
08-02-21,07:33:11,2.963251e+00
08-02-21,07:34:11,2.963703e+00
08-02-21,07:35:11,2.963568e+00
08-02-21,07:36:11,2.963432e+00
08-02-21,07:37:11,2.963477e+00
08-02-21,07:38:11,2.963387e+00
08-02-21,07:39:11,2.963748e+00
08-02-21,07:40:11,2.963688e+00
08-02-21,07:41:11,2.963507e+00
08-02-21,07:42:11,2.963778e+00
08-02-21,07:43:11,2.963839e+00
08-02-21,07:44:11,2.963266e+00
08-02-21,07:45:11,2.963251e+00
08-02-21,07:46:11,2.963989e+00
08-02-21,07:47:11,2.963327e+00
08-02-21,07:48:11,2.964351e+00
08-02-21,07:49:11,2.964230e+00
08-02-21,07:50:11,2.963658e+00
08-02-21,07:51:11,2.963327e+00
08-02-21,07:52:12,2.963312e+00
08-02-21,07:53:12,2.963929e+00
08-02-21,07:54:12,2.963507e+00
08-02-21,07:55:12,2.962965e+00
08-02-21,07:56:12,2.962227e+00
08-02-21,07:57:12,2.962965e+00
08-02-21,07:58:12,2.962664e+00
08-02-21,07:59:12,2.963477e+00
08-02-21,08:00:12,2.962634e+00
08-02-21,08:01:12,2.962363e+00
08-02-21,08:02:12,2.962182e+00
08-02-21,08:03:12,2.961249e+00
08-02-21,08:04:13,2.960767e+00
08-02-21,08:05:13,2.961821e+00
08-02-21,08:06:13,2.961535e+00
08-02-21,08:07:13,2.961580e+00
08-02-21,08:08:13,2.962408e+00
08-02-21,08:09:13,2.961444e+00
08-02-21,08:10:13,2.961339e+00
08-02-21,08:11:13,2.961249e+00
08-02-21,08:12:13,2.961459e+00
08-02-21,08:13:13,2.960782e+00
08-02-21,08:14:13,2.960315e+00
08-02-21,08:15:13,2.961203e+00
08-02-21,08:16:13,2.960706e+00
08-02-21,08:17:13,2.960812e+00
08-02-21,08:18:14,2.961053e+00
08-02-21,08:19:14,2.959472e+00
08-02-21,08:20:14,2.962001e+00
08-02-21,08:21:14,2.961218e+00
08-02-21,08:22:14,2.960616e+00
08-02-21,08:23:14,2.960962e+00
08-02-21,08:24:14,2.960420e+00
08-02-21,08:25:14,2.959893e+00
08-02-21,08:26:14,2.960330e+00
08-02-21,08:27:14,2.960631e+00
08-02-21,08:28:14,2.960962e+00
08-02-21,08:29:14,2.960194e+00
08-02-21,08:30:14,2.960390e+00
08-02-21,08:31:14,2.960947e+00
08-02-21,08:32:14,2.960947e+00
08-02-21,08:33:14,2.960812e+00
08-02-21,08:34:15,2.960375e+00
08-02-21,08:35:15,2.960616e+00
08-02-21,08:36:15,2.960194e+00
08-02-21,08:37:15,2.960285e+00
08-02-21,08:38:15,2.960315e+00
08-02-21,08:39:15,2.959953e+00
08-02-21,08:40:15,2.960405e+00
08-02-21,08:41:15,2.959968e+00
08-02-21,08:42:15,2.960706e+00
08-02-21,08:43:15,2.959833e+00
08-02-21,08:44:15,2.960014e+00
08-02-21,08:45:15,2.960646e+00
08-02-21,08:46:15,2.959803e+00
08-02-21,08:47:15,2.959908e+00
08-02-21,08:48:15,2.960541e+00
08-02-21,08:49:15,2.960209e+00
08-02-21,08:50:15,2.960029e+00
08-02-21,08:51:15,2.960074e+00
08-02-21,08:52:16,2.959532e+00
08-02-21,08:53:16,2.960556e+00
08-02-21,08:54:16,2.959923e+00
08-02-21,08:55:16,2.961294e+00
08-02-21,08:56:16,2.959758e+00
08-02-21,08:57:16,2.960345e+00
08-02-21,08:58:16,2.959833e+00
08-02-21,08:59:16,2.959938e+00
08-02-21,09:00:16,2.960119e+00
08-02-21,09:01:16,2.959908e+00
08-02-21,09:02:16,2.959758e+00
08-02-21,09:03:16,2.958583e+00
08-02-21,09:04:16,2.960405e+00
08-02-21,09:05:16,2.959818e+00
08-02-21,09:06:16,2.960014e+00
08-02-21,09:07:17,2.960240e+00
08-02-21,09:08:17,2.960270e+00
08-02-21,09:09:17,2.959999e+00
08-02-21,09:10:17,2.959893e+00
08-02-21,09:11:17,2.959110e+00
08-02-21,09:12:17,2.960315e+00
08-02-21,09:13:17,2.959728e+00
08-02-21,09:14:17,2.959833e+00
08-02-21,09:15:17,2.959050e+00
08-02-21,09:16:17,2.959923e+00
08-02-21,09:17:17,2.959682e+00
08-02-21,09:18:17,2.959035e+00
08-02-21,09:19:17,2.959517e+00
08-02-21,09:20:17,2.958899e+00
08-02-21,09:21:17,2.959020e+00
08-02-21,09:22:17,2.959125e+00
08-02-21,09:23:17,2.959743e+00
08-02-21,09:24:18,2.958975e+00
08-02-21,09:25:18,2.958824e+00
08-02-21,09:26:18,2.959185e+00
08-02-21,09:27:18,2.958824e+00
08-02-21,09:28:18,2.958764e+00
08-02-21,09:29:18,2.958387e+00
08-02-21,09:30:18,2.958944e+00
08-02-21,09:31:18,2.958794e+00
08-02-21,09:32:18,2.959065e+00
08-02-21,09:33:18,2.958734e+00
08-02-21,09:34:18,2.959035e+00
08-02-21,09:35:18,2.958448e+00
08-02-21,09:36:18,2.957920e+00
08-02-21,09:37:18,2.957951e+00
08-02-21,09:38:18,2.958508e+00
08-02-21,09:39:18,2.957634e+00
08-02-21,09:40:18,2.957243e+00
