06-02-21,10:25:35,CH1,        ,1, 6.07E-6,0,1,CH2,        ,1, 2.99E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.25E+0,0,1,CH6,        ,1, 6.03E-1,0,1,
06-02-21,10:26:36,CH1,        ,1, 6.06E-6,0,1,CH2,        ,1, 2.99E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.24E+0,0,1,CH6,        ,1, 6.03E-1,0,1,
06-02-21,10:27:38,CH1,        ,1, 6.06E-6,0,1,CH2,        ,1, 2.99E-2,0,1,CH3,        ,1, 4.46E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.21E+0,0,1,CH6,        ,1, 6.03E-1,0,1,
06-02-21,10:28:39,CH1,        ,1, 6.06E-6,0,1,CH2,        ,1, 2.99E-2,0,1,CH3,        ,1, 4.38E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.23E+0,0,1,CH6,        ,1, 6.04E-1,0,1,
06-02-21,10:29:40,CH1,        ,1, 6.06E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.38E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 6.04E-1,0,1,
06-02-21,10:30:41,CH1,        ,1, 6.06E-6,0,1,CH2,        ,1, 2.99E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.24E+0,0,1,CH6,        ,1, 6.04E-1,0,1,
06-02-21,10:31:42,CH1,        ,1, 6.05E-6,0,1,CH2,        ,1, 2.99E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 6.05E-1,0,1,
06-02-21,10:32:44,CH1,        ,1, 6.06E-6,0,1,CH2,        ,1, 2.99E-2,0,1,CH3,        ,1, 4.47E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.19E+0,0,1,CH6,        ,1, 6.05E-1,0,1,
06-02-21,10:33:46,CH1,        ,1, 6.06E-6,0,1,CH2,        ,1, 2.99E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 6.05E-1,0,1,
06-02-21,10:34:47,CH1,        ,1, 6.06E-6,0,1,CH2,        ,1, 2.99E-2,0,1,CH3,        ,1, 4.38E+2,0,1,CH4,        ,1, 4.61E+2,0,1,CH5,        ,1, 8.28E+0,0,1,CH6,        ,1, 6.06E-1,0,1,
