28-01-21,00:00:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.810056E+1,cpatempwo,2.478611E+1,cpatempo,2.807222E+1,cpatemph,6.386222E+1,cpalp,1.067002E+2,cpalpa,1.117522E+2,cpahp,3.393590E+2,cpahpa,3.433163E+2,cpadp,2.315928E+2,cpacurrent,1.284882E+1,cpahours,3.471000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
28-01-21,00:01:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.849389E+1,cpatempwo,2.499278E+1,cpatempo,2.798722E+1,cpatemph,6.369833E+1,cpalp,1.070909E+2,cpalpa,1.116350E+2,cpahp,3.394336E+2,cpahpa,3.433978E+2,cpadp,2.317860E+2,cpacurrent,1.287876E+1,cpahours,3.471000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
28-01-21,00:02:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.838333E+1,cpatempwo,2.487667E+1,cpatempo,2.791000E+1,cpatemph,6.400000E+1,cpalp,1.067174E+2,cpalpa,1.115981E+2,cpahp,3.392613E+2,cpahpa,3.433265E+2,cpadp,2.317465E+2,cpacurrent,1.281092E+1,cpahours,3.471000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
28-01-21,00:03:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.791778E+1,cpatempwo,2.451333E+1,cpatempo,2.790222E+1,cpatemph,6.405778E+1,cpalp,1.062882E+2,cpalpa,1.116619E+2,cpahp,3.401780E+2,cpahpa,3.433052E+2,cpadp,2.316692E+2,cpacurrent,1.280481E+1,cpahours,3.471000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
28-01-21,00:04:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.798722E+1,cpatempwo,2.468833E+1,cpatempo,2.802333E+1,cpatemph,6.378389E+1,cpalp,1.066279E+2,cpalpa,1.116651E+2,cpahp,3.399572E+2,cpahpa,3.432834E+2,cpadp,2.316464E+2,cpacurrent,1.289721E+1,cpahours,3.471000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
28-01-21,00:05:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.836000E+1,cpatempwo,2.490722E+1,cpatempo,2.795389E+1,cpatemph,6.379723E+1,cpalp,1.063172E+2,cpalpa,1.115707E+2,cpahp,3.398701E+2,cpahpa,3.432596E+2,cpadp,2.317185E+2,cpacurrent,1.285999E+1,cpahours,3.472000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
28-01-21,00:06:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.829833E+1,cpatempwo,2.471167E+1,cpatempo,2.781722E+1,cpatemph,6.370612E+1,cpalp,1.067779E+2,cpalpa,1.116131E+2,cpahp,3.393061E+2,cpahpa,3.431497E+2,cpadp,2.315560E+2,cpacurrent,1.287239E+1,cpahours,3.472000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
28-01-21,00:07:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.799778E+1,cpatempwo,2.470667E+1,cpatempo,2.804667E+1,cpatemph,6.378944E+1,cpalp,1.067833E+2,cpalpa,1.116394E+2,cpahp,3.395148E+2,cpahpa,3.431918E+2,cpadp,2.315742E+2,cpacurrent,1.288486E+1,cpahours,3.472000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
28-01-21,00:08:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.824722E+1,cpatempwo,2.483000E+1,cpatempo,2.796167E+1,cpatemph,6.388833E+1,cpalp,1.059875E+2,cpalpa,1.115908E+2,cpahp,3.401962E+2,cpahpa,3.431953E+2,cpadp,2.316240E+2,cpacurrent,1.284873E+1,cpahours,3.472000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
28-01-21,00:09:45,nxdsf,0.000000E+0,nxdsct,3.500000E+1,nxdst,1.020000E+2,nxdsbs,4.369700E+4,nxdstrs,2.179700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,1.787944E+1,cpatempwo,2.456445E+1,cpatempo,2.797167E+1,cpatemph,6.397166E+1,cpalp,1.061099E+2,cpalpa,1.116443E+2,cpahp,3.403058E+2,cpahpa,3.431927E+2,cpadp,2.315690E+2,cpacurrent,1.284221E+1,cpahours,3.472000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,1.102800E+4,cpamodel,1.043000E+3
