29-01-21,00:00:46,CH1,        ,1, 9.81E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 2.73E-1,0,1,
29-01-21,00:01:47,CH1,        ,1, 9.84E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.36E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.27E+0,0,1,CH6,        ,1, 2.73E-1,0,1,
29-01-21,00:02:48,CH1,        ,1, 9.81E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.28E+0,0,1,CH6,        ,1, 2.74E-1,0,1,
29-01-21,00:03:49,CH1,        ,1, 9.87E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.37E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.19E+0,0,1,CH6,        ,1, 2.74E-1,0,1,
29-01-21,00:04:50,CH1,        ,1, 9.82E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 2.74E-1,0,1,
29-01-21,00:05:51,CH1,        ,1, 9.83E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.37E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.23E+0,0,1,CH6,        ,1, 2.74E-1,0,1,
29-01-21,00:06:52,CH1,        ,1, 9.81E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.44E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 2.75E-1,0,1,
29-01-21,00:07:53,CH1,        ,1, 9.80E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.27E+0,0,1,CH6,        ,1, 2.75E-1,0,1,
29-01-21,00:08:54,CH1,        ,1, 9.80E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.40E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.28E+0,0,1,CH6,        ,1, 2.75E-1,0,1,
29-01-21,00:09:55,CH1,        ,1, 9.82E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.42E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.27E+0,0,1,CH6,        ,1, 2.76E-1,0,1,
29-01-21,00:10:56,CH1,        ,1, 9.82E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.44E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.23E+0,0,1,CH6,        ,1, 2.76E-1,0,1,
29-01-21,00:11:57,CH1,        ,1, 1.26E-5,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.36E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.20E+0,0,1,CH6,        ,1, 2.76E-1,0,1,
29-01-21,00:12:58,CH1,        ,1, 1.03E-5,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.30E+0,0,1,CH6,        ,1, 2.76E-1,0,1,
29-01-21,00:13:59,CH1,        ,1, 9.98E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.36E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.28E+0,0,1,CH6,        ,1, 2.77E-1,0,1,
29-01-21,00:15:00,CH1,        ,1, 9.89E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.30E+0,0,1,CH6,        ,1, 2.77E-1,0,1,
29-01-21,00:16:01,CH1,        ,1, 9.84E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.44E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 2.78E-1,0,1,
29-01-21,00:17:02,CH1,        ,1, 9.85E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.23E+0,0,1,CH6,        ,1, 2.78E-1,0,1,
29-01-21,00:18:03,CH1,        ,1, 9.81E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.37E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.30E+0,0,1,CH6,        ,1, 2.78E-1,0,1,
29-01-21,00:19:03,CH1,        ,1, 9.81E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.38E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.24E+0,0,1,CH6,        ,1, 2.79E-1,0,1,
29-01-21,00:20:04,CH1,        ,1, 9.86E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.44E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.27E+0,0,1,CH6,        ,1, 2.79E-1,0,1,
29-01-21,00:21:05,CH1,        ,1, 9.82E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.23E+0,0,1,CH6,        ,1, 2.79E-1,0,1,
29-01-21,00:22:06,CH1,        ,1, 9.81E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.36E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.25E+0,0,1,CH6,        ,1, 2.79E-1,0,1,
29-01-21,00:23:07,CH1,        ,1, 9.80E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.42E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.28E+0,0,1,CH6,        ,1, 2.80E-1,0,1,
29-01-21,00:24:09,CH1,        ,1, 9.79E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.30E+0,0,1,CH6,        ,1, 2.80E-1,0,1,
29-01-21,00:25:10,CH1,        ,1, 9.79E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.40E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.22E+0,0,1,CH6,        ,1, 2.80E-1,0,1,
29-01-21,00:26:11,CH1,        ,1, 9.78E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 2.80E-1,0,1,
29-01-21,00:27:12,CH1,        ,1, 9.79E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.44E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.23E+0,0,1,CH6,        ,1, 2.81E-1,0,1,
29-01-21,00:28:13,CH1,        ,1, 9.85E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.22E+0,0,1,CH6,        ,1, 2.81E-1,0,1,
29-01-21,00:29:14,CH1,        ,1, 9.80E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.38E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.25E+0,0,1,CH6,        ,1, 2.81E-1,0,1,
29-01-21,00:30:15,CH1,        ,1, 9.79E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.37E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.27E+0,0,1,CH6,        ,1, 2.81E-1,0,1,
29-01-21,00:31:16,CH1,        ,1, 9.78E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.42E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.30E+0,0,1,CH6,        ,1, 2.82E-1,0,1,
29-01-21,00:32:17,CH1,        ,1, 9.78E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.40E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.30E+0,0,1,CH6,        ,1, 2.82E-1,0,1,
29-01-21,00:33:18,CH1,        ,1, 9.78E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.38E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 2.82E-1,0,1,
29-01-21,00:34:19,CH1,        ,1, 9.78E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.32E+0,0,1,CH6,        ,1, 2.83E-1,0,1,
29-01-21,00:35:20,CH1,        ,1, 9.85E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.29E+0,0,1,CH6,        ,1, 2.83E-1,0,1,
29-01-21,00:36:21,CH1,        ,1, 9.81E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.39E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.22E+0,0,1,CH6,        ,1, 2.83E-1,0,1,
29-01-21,00:37:22,CH1,        ,1, 9.78E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.28E+0,0,1,CH6,        ,1, 2.84E-1,0,1,
29-01-21,00:38:24,CH1,        ,1, 9.78E-6,0,1,CH2,        ,1, 2.96E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.22E+0,0,1,CH6,        ,1, 2.84E-1,0,1,
29-01-21,00:39:24,CH1,        ,1, 9.78E-6,0,1,CH2,        ,1, 2.97E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.59E+2,0,1,CH5,        ,1, 8.23E+0,0,1,CH6,        ,1, 2.84E-1,0,1,
