08-02-21,00:00:18,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.48E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.32E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:01:20,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.25E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:02:21,CH1,        ,1, 5.37E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.40E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:03:23,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.49E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.21E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:04:25,CH1,        ,1, 5.37E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.40E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.21E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:05:26,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.24E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:06:28,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.47E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.22E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:07:30,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.46E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.25E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:08:31,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.24E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:09:33,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.25E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:10:35,CH1,        ,1, 5.35E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.48E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.23E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:11:37,CH1,        ,1, 5.35E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.27E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:12:38,CH1,        ,1, 5.35E-6,0,1,CH2,        ,1, 3.01E-2,0,1,CH3,        ,1, 4.48E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.27E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:13:40,CH1,        ,1, 5.35E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.18E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:14:41,CH1,        ,1, 5.35E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.21E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:15:43,CH1,        ,1, 5.35E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.44E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.28E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:16:45,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.42E+2,0,1,CH4,        ,1, 4.62E+2,0,1,CH5,        ,1, 8.25E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:17:46,CH1,        ,1, 5.36E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.39E+2,0,1,CH4,        ,1, 4.62E+2,0,1,CH5,        ,1, 8.27E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:18:48,CH1,        ,1, 5.37E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.49E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.20E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:19:50,CH1,        ,1, 5.37E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.39E+2,0,1,CH4,        ,1, 4.62E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:20:52,CH1,        ,1, 5.37E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.31E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:21:53,CH1,        ,1, 5.37E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.48E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.21E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:22:55,CH1,        ,1, 5.38E-6,0,1,CH2,        ,1, 3.01E-2,0,1,CH3,        ,1, 4.40E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.28E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:23:57,CH1,        ,1, 5.38E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.42E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.27E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:24:58,CH1,        ,1, 5.38E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.24E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:26:00,CH1,        ,1, 5.38E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.24E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:27:02,CH1,        ,1, 5.38E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.48E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.30E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:28:03,CH1,        ,1, 5.38E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.41E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.12E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:29:05,CH1,        ,1, 5.39E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.42E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.22E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:30:07,CH1,        ,1, 5.39E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.45E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.21E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:31:08,CH1,        ,1, 5.38E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.48E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.24E+0,0,1,CH6,        ,1, 1.33E+0,0,1,
08-02-21,00:32:10,CH1,        ,1, 5.39E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.40E+2,0,1,CH4,        ,1, 4.62E+2,0,1,CH5,        ,1, 8.26E+0,0,1,CH6,        ,1, 1.34E+0,0,1,
08-02-21,00:33:12,CH1,        ,1, 6.20E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.43E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.25E+0,0,1,CH6,        ,1, 1.34E+0,0,1,
08-02-21,00:34:13,CH1,        ,1, 5.60E-6,0,1,CH2,        ,1, 3.00E-2,0,1,CH3,        ,1, 4.49E+2,0,1,CH4,        ,1, 4.63E+2,0,1,CH5,        ,1, 8.23E+0,0,1,CH6,        ,1, 1.34E+0,0,1,
