05-02-21,00:00:43,CH1,        ,1, 6.74E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.53E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 5.07E-2,0,1,
05-02-21,00:01:44,CH1,        ,1, 6.85E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.58E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 5.03E-2,0,1,
05-02-21,00:02:46,CH1,        ,1, 6.72E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.74E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 5.01E-2,0,1,
05-02-21,00:03:48,CH1,        ,1, 6.71E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.10E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 5.02E-2,0,1,
05-02-21,00:04:50,CH1,        ,1, 6.65E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.33E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 5.03E-2,0,1,
05-02-21,00:05:51,CH1,        ,1, 6.68E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.77E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 5.02E-2,0,1,
05-02-21,00:06:53,CH1,        ,1, 6.65E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.79E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 4.96E-2,0,1,
05-02-21,00:07:55,CH1,        ,1, 6.62E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.47E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 4.94E-2,0,1,
05-02-21,00:08:57,CH1,        ,1, 6.62E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.53E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 4.90E-2,0,1,
05-02-21,00:09:59,CH1,        ,1, 6.56E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 6.99E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 4.84E-2,0,1,
05-02-21,00:11:00,CH1,        ,1, 6.53E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.61E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 4.84E-2,0,1,
05-02-21,00:12:02,CH1,        ,1, 6.56E-6,0,1,CH2,        ,1, 5.01E-4,1,1,CH3,        ,1, 7.40E-1,0,1,CH4,        ,1, 4.31E+2,0,1,CH5,        ,1, 7.69E+2,0,1,CH6,        ,1, 4.84E-2,0,1,
