 26-01-21,14:04:21,0.002537
 26-01-21,14:05:21,0.002537
 26-01-21,14:06:21,0.002537
 26-01-21,14:07:21,0.004055
 26-01-21,14:08:21,0.002537
 26-01-21,14:09:21,0.002537
 26-01-21,14:10:21,0.002537
 26-01-21,14:11:21,0.002537
 26-01-21,14:12:21,0.004055
 26-01-21,14:13:21,0.004055
 26-01-21,14:14:21,0.002537
 26-01-21,14:15:21,0.004055
 26-01-21,14:16:21,0.002537
 26-01-21,14:17:21,0.002537
 26-01-21,14:18:21,0.004055
 26-01-21,14:19:21,0.002537
 26-01-21,14:20:21,0.002537
 26-01-21,14:21:21,0.002537
 26-01-21,14:22:21,0.004055
 26-01-21,14:23:21,0.002537
 26-01-21,14:24:21,0.004055
 26-01-21,14:25:22,0.002537
 26-01-21,14:26:22,0.002537
 26-01-21,14:27:22,0.002537
 26-01-21,14:28:22,0.004055
 26-01-21,14:29:22,0.002537
 26-01-21,14:30:22,0.002537
 26-01-21,14:31:22,0.002537
 26-01-21,14:32:22,0.004055
 26-01-21,14:33:22,0.002537
 26-01-21,14:34:22,0.002537
 26-01-21,14:35:22,0.002537
 26-01-21,14:36:22,0.002537
 26-01-21,14:37:22,0.002537
 26-01-21,14:38:22,0.002537
 26-01-21,14:39:22,0.002537
 26-01-21,14:40:22,0.002537
 26-01-21,14:41:22,0.004055
 26-01-21,14:42:22,0.004055
 26-01-21,14:43:22,0.004055
 26-01-21,14:44:22,0.002537
 26-01-21,14:45:22,0.002537
 26-01-21,14:46:22,0.002537
 26-01-21,14:47:22,0.002537
 26-01-21,14:48:22,0.002537
 26-01-21,14:49:22,0.002537
 26-01-21,14:50:22,0.002537
 26-01-21,14:51:22,0.002537
 26-01-21,14:52:22,0.002537
 26-01-21,14:53:22,0.002537
 26-01-21,14:54:22,0.002537
 26-01-21,14:55:22,0.002537
 26-01-21,14:56:22,0.002537
 26-01-21,14:57:22,0.004055
 26-01-21,14:58:22,0.002537
 26-01-21,14:59:22,0.002537
 26-01-21,15:00:22,0.002537
 26-01-21,15:01:22,0.002537
 26-01-21,15:02:22,0.002537
 26-01-21,15:03:22,0.002537
 26-01-21,15:04:22,0.002537
 26-01-21,15:05:22,0.002537
 26-01-21,15:06:22,0.002537
 26-01-21,15:07:22,0.002537
 26-01-21,15:08:22,0.002537
 26-01-21,15:09:22,0.002537
 26-01-21,15:10:22,0.002537
 26-01-21,15:11:22,0.004055
 26-01-21,15:12:22,0.002537
 26-01-21,15:13:22,0.002537
 26-01-21,15:14:22,0.002537
 26-01-21,15:15:22,0.004055
 26-01-21,15:16:22,0.004055
 26-01-21,15:17:22,0.002537
 26-01-21,15:18:22,0.002537
 26-01-21,15:19:22,0.002537
 26-01-21,15:20:22,0.004055
 26-01-21,15:21:23,0.002537
 26-01-21,15:22:23,0.002537
 26-01-21,15:23:23,0.002537
 26-01-21,15:24:23,0.002537
 26-01-21,15:25:23,0.004055
 26-01-21,15:26:23,0.004055
 26-01-21,15:27:23,0.002537
 26-01-21,15:28:23,0.002537
 26-01-21,15:29:23,0.002537
 26-01-21,15:30:23,0.002537
 26-01-21,15:31:23,0.002537
 26-01-21,15:32:23,0.004055
 26-01-21,15:33:23,0.002537
 26-01-21,15:34:23,0.004055
 26-01-21,15:35:23,0.002537
 26-01-21,15:36:23,0.002537
 26-01-21,15:37:23,0.002537
 26-01-21,15:38:23,0.004055
 26-01-21,15:39:23,0.002537
 26-01-21,15:40:23,0.004055
 26-01-21,15:41:23,0.004055
 26-01-21,15:42:23,0.004055
 26-01-21,15:43:23,0.002537
 26-01-21,15:44:23,0.002537
 26-01-21,15:45:23,0.002537
 26-01-21,15:46:23,0.002537
 26-01-21,15:47:23,0.002537
 26-01-21,15:48:23,0.002537
 26-01-21,15:49:23,0.002537
 26-01-21,15:50:23,0.004055
 26-01-21,15:51:23,0.002537
 26-01-21,15:52:23,0.002537
 26-01-21,15:53:23,0.002537
 26-01-21,15:54:23,0.002537
 26-01-21,15:55:23,0.002537
 26-01-21,15:56:23,0.002537
 26-01-21,15:57:23,0.002537
 26-01-21,15:58:23,0.004055
 26-01-21,15:59:23,0.004055
 26-01-21,16:00:23,0.002537
 26-01-21,16:01:23,0.002537
 26-01-21,16:02:23,0.002537
 26-01-21,16:03:23,0.002537
 26-01-21,16:04:23,0.002537
 26-01-21,16:05:23,0.002537
 26-01-21,16:06:23,0.004055
 26-01-21,16:07:23,0.002537
 26-01-21,16:08:23,0.002537
 26-01-21,16:09:23,0.002537
