26-01-21,10:47:55,CH1,,0, 0.00E+0,0,0,CH2,,0, 0.00E+0,0,0,CH3,,0, 0.00E+0,0,0,CH4,,0, 0.00E+0,0,0,CH5,,0, 0.00E+0,0,0,CH6,,0, 0.00E+0,0,0,
26-01-21,10:48:56,CH1,,0, 0.00E+0,0,0,CH2,,0, 0.00E+0,0,0,CH3,,0, 0.00E+0,0,0,CH4,,0, 0.00E+0,0,0,CH5,,0, 0.00E+0,0,0,CH6,,0, 0.00E+0,0,0,
26-01-21,11:03:21,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.12E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:04:22,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.13E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:05:22,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.13E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:06:23,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.13E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:07:24,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.13E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:08:24,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.13E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:09:25,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.13E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:10:26,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.14E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:11:27,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.14E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:12:28,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.14E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.01E+0,0,1,
26-01-21,11:13:29,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.14E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:14:29,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.14E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:15:30,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.15E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:16:31,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.15E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:17:31,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.15E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:18:32,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.15E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:19:33,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.15E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:20:34,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.15E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:21:35,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.15E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:22:35,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.16E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:23:36,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.16E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:24:37,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.16E+0,0,1,CH3,        ,1, 1.00E+3,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:25:38,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.16E+0,0,1,CH3,        ,1, 1.00E+3,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:26:38,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.16E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:27:39,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.16E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:28:40,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.16E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:29:40,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.17E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:30:41,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.17E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:31:42,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.17E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:32:43,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.17E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:33:44,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.17E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:34:45,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.17E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:35:46,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.17E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:36:47,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.18E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:37:48,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.18E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:38:49,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.18E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.04E+0,0,1,
26-01-21,11:39:50,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.18E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.04E+0,0,1,
26-01-21,11:40:50,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.18E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:41:52,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.18E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:42:53,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.18E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:43:54,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.18E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:44:54,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.18E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:45:55,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:46:56,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,11:47:57,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:48:58,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:49:59,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:51:00,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:52:00,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:53:01,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:54:02,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:55:03,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:56:04,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.19E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:57:05,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:58:06,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,11:59:07,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.04E+0,0,1,
26-01-21,12:00:08,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,12:01:09,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,12:02:10,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,12:03:10,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,12:04:11,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,12:05:12,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.03E+0,0,1,
26-01-21,12:06:13,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.20E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,12:07:14,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.21E+0,0,1,CH3,        ,1, 9.99E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.02E+0,0,1,
26-01-21,12:08:15,CH1,        ,0, 2.00E-2,4,1,CH2,        ,1, 2.21E+0,0,1,CH3,        ,1, 9.98E+2,0,1,CH4,        ,1, 2.33E+2,0,1,CH5,        ,1, 7.07E+2,0,1,CH6,        ,1, 5.04E+0,0,1,
