27-01-21,10:36:54,31.742
27-01-21,10:37:54,31.741
27-01-21,10:38:54,31.741
27-01-21,10:39:54,31.74
27-01-21,10:40:54,31.741
27-01-21,10:41:54,31.74
27-01-21,10:42:54,31.74
27-01-21,10:43:54,31.741
27-01-21,10:44:54,31.741
27-01-21,10:45:54,31.74
27-01-21,10:46:54,31.739
27-01-21,10:47:54,31.742
27-01-21,10:48:54,31.742
27-01-21,10:49:54,31.74
27-01-21,10:50:54,31.743
27-01-21,10:51:54,31.74
27-01-21,10:52:54,31.741
27-01-21,10:53:54,31.741
27-01-21,10:54:54,31.74
27-01-21,10:55:54,31.742
27-01-21,10:56:54,31.741
27-01-21,10:57:54,31.74
27-01-21,10:58:54,31.742
27-01-21,10:59:54,31.741
27-01-21,11:00:54,31.741
27-01-21,11:01:54,31.741
27-01-21,11:02:54,31.741
27-01-21,11:03:54,31.742
27-01-21,11:04:54,31.742
27-01-21,11:05:54,31.743
27-01-21,11:06:54,31.743
27-01-21,11:07:54,31.743
27-01-21,11:08:54,31.744
27-01-21,11:09:54,31.741
27-01-21,11:10:55,31.742
27-01-21,11:11:55,31.741
27-01-21,11:12:55,31.738
27-01-21,11:13:55,31.739
27-01-21,11:14:55,31.74
27-01-21,11:15:55,31.739
27-01-21,11:16:55,31.738
27-01-21,11:17:55,31.737
27-01-21,11:18:55,31.738
27-01-21,11:19:55,31.736
27-01-21,11:20:55,31.736
27-01-21,11:21:55,31.735
27-01-21,11:22:55,31.734
27-01-21,11:23:55,31.734
27-01-21,11:24:55,31.734
27-01-21,11:25:55,31.731
27-01-21,11:26:55,31.73
27-01-21,11:27:55,31.73
27-01-21,11:28:55,31.727
27-01-21,11:29:56,31.721
27-01-21,11:30:56,31.719
27-01-21,11:31:56,31.716
27-01-21,11:32:56,31.714
27-01-21,11:33:56,31.715
27-01-21,11:34:56,31.713
27-01-21,11:35:56,31.714
27-01-21,11:36:56,31.712
27-01-21,11:37:56,31.711
27-01-21,11:38:56,31.713
27-01-21,11:39:56,31.713
27-01-21,11:40:56,31.712
27-01-21,11:41:56,31.713
27-01-21,11:42:56,31.713
27-01-21,11:43:56,31.713
27-01-21,11:44:56,31.713
27-01-21,11:45:56,31.713
27-01-21,11:46:56,31.713
27-01-21,11:47:56,31.714
27-01-21,11:48:57,31.713
27-01-21,11:49:57,31.714
27-01-21,11:50:57,31.714
27-01-21,11:51:57,31.713
27-01-21,11:52:57,31.712
27-01-21,11:53:57,31.713
27-01-21,11:54:57,31.712
27-01-21,11:55:57,31.713
27-01-21,11:56:57,31.713
27-01-21,11:57:57,31.713
27-01-21,11:58:57,31.713
27-01-21,11:59:57,31.713
27-01-21,12:00:57,31.713
27-01-21,12:01:57,31.712
27-01-21,12:02:58,31.713
27-01-21,12:03:58,31.712
27-01-21,12:04:58,31.712
27-01-21,12:05:58,31.713
27-01-21,12:06:58,31.711
27-01-21,12:07:58,31.719
27-01-21,12:08:58,31.725
27-01-21,12:09:58,31.729
27-01-21,12:10:58,31.734
27-01-21,12:11:58,31.734
27-01-21,12:12:58,31.737
27-01-21,12:13:58,31.738
27-01-21,12:14:58,31.738
27-01-21,12:15:58,31.737
27-01-21,12:16:59,31.74
27-01-21,12:17:59,31.74
27-01-21,12:18:59,31.739
27-01-21,12:19:59,31.74
27-01-21,12:20:59,31.737
27-01-21,12:21:59,31.737
27-01-21,12:22:59,31.738
27-01-21,12:23:59,31.738
27-01-21,12:24:59,31.74
27-01-21,12:25:59,31.739
27-01-21,12:26:59,31.74
27-01-21,12:27:59,31.74
27-01-21,12:28:59,31.737
27-01-21,12:30:00,31.739
27-01-21,12:31:00,31.741
27-01-21,12:32:00,31.738
27-01-21,12:33:00,31.74
27-01-21,12:34:00,31.741
27-01-21,12:35:00,31.739
27-01-21,12:36:00,31.738
27-01-21,12:37:00,31.739
27-01-21,12:38:00,31.739
27-01-21,12:39:00,31.739
27-01-21,12:40:00,31.741
27-01-21,12:41:00,31.74
27-01-21,12:42:00,31.741
27-01-21,12:43:00,31.74
27-01-21,12:44:00,31.739
27-01-21,12:45:00,31.739
27-01-21,12:46:01,31.741
27-01-21,12:47:01,31.741
27-01-21,12:48:01,31.74
27-01-21,12:49:01,31.741
27-01-21,12:50:01,31.739
27-01-21,12:51:01,31.741
27-01-21,12:52:01,31.741
27-01-21,12:53:01,31.739
27-01-21,12:54:01,31.742
27-01-21,12:55:01,31.741
27-01-21,12:56:01,31.742
27-01-21,12:57:01,31.74
27-01-21,12:58:01,31.74
27-01-21,12:59:01,31.74
27-01-21,13:00:02,31.741
27-01-21,13:01:02,31.741
27-01-21,13:02:02,31.743
27-01-21,13:03:02,31.741
27-01-21,13:04:02,31.741
27-01-21,13:05:02,31.741
27-01-21,13:06:02,31.741
27-01-21,13:07:02,31.74
27-01-21,13:08:02,31.741
27-01-21,13:09:02,31.741
27-01-21,13:10:03,31.741
27-01-21,13:11:03,31.741
27-01-21,13:12:03,31.742
27-01-21,13:13:03,31.742
27-01-21,13:14:03,31.739
27-01-21,13:15:03,31.741
27-01-21,13:16:03,31.742
27-01-21,13:17:03,31.743
27-01-21,13:18:03,31.741
27-01-21,13:19:03,31.741
27-01-21,13:20:03,31.741
27-01-21,13:21:04,31.741
27-01-21,13:22:04,31.741
27-01-21,13:23:04,31.74
27-01-21,13:24:04,31.743
27-01-21,13:25:04,31.741
27-01-21,13:26:04,31.742
27-01-21,13:27:04,31.743
27-01-21,13:28:04,31.741
27-01-21,13:29:04,31.741
