27-01-21,10:36:42,295.124535
27-01-21,10:37:42,295.124535
27-01-21,10:38:42,295.11752
27-01-21,10:39:42,295.11752
27-01-21,10:40:42,295.138565
27-01-21,10:41:42,295.11752
27-01-21,10:42:42,295.108166
27-01-21,10:43:42,295.108166
27-01-21,10:44:42,295.124535
27-01-21,10:45:42,295.119858
27-01-21,10:46:42,295.091797
27-01-21,10:47:42,295.108166
27-01-21,10:48:42,295.098812
27-01-21,10:49:42,295.112843
27-01-21,10:50:42,295.08712
27-01-21,10:51:42,295.110504
27-01-21,10:52:42,295.094135
27-01-21,10:53:42,295.110504
27-01-21,10:54:42,295.091797
27-01-21,10:55:43,295.082443
27-01-21,10:56:43,295.08712
27-01-21,10:57:43,295.098812
27-01-21,10:58:43,295.091797
27-01-21,10:59:43,295.070751
27-01-21,11:00:43,295.075428
27-01-21,11:01:43,295.07309
27-01-21,11:02:43,295.070751
27-01-21,11:03:43,295.070751
27-01-21,11:04:43,295.059059
27-01-21,11:05:43,295.080105
27-01-21,11:06:43,295.075428
27-01-21,11:07:43,295.038014
27-01-21,11:08:43,295.056721
27-01-21,11:09:43,295.052044
27-01-21,11:10:43,295.061398
27-01-21,11:11:43,295.047367
27-01-21,11:12:43,295.077767
27-01-21,11:13:43,295.101151
27-01-21,11:14:43,295.098812
27-01-21,11:15:43,295.094135
27-01-21,11:16:43,295.11752
27-01-21,11:17:43,295.11752
27-01-21,11:18:43,295.115181
27-01-21,11:19:44,295.122196
27-01-21,11:20:44,295.119858
27-01-21,11:21:43,295.124535
27-01-21,11:22:43,295.138565
27-01-21,11:23:44,295.166626
27-01-21,11:24:44,295.150257
27-01-21,11:25:44,295.161949
27-01-21,11:26:44,295.187672
27-01-21,11:27:44,295.178318
27-01-21,11:28:44,295.201702
27-01-21,11:29:44,295.208718
27-01-21,11:30:44,295.241455
27-01-21,11:31:44,295.239117
27-01-21,11:32:44,295.236778
27-01-21,11:33:44,295.243794
27-01-21,11:34:44,295.253147
27-01-21,11:35:44,295.302254
27-01-21,11:36:44,295.356037
27-01-21,11:37:44,295.372406
27-01-21,11:38:44,295.407482
27-01-21,11:39:44,295.407482
27-01-21,11:40:45,295.393452
27-01-21,11:41:45,295.393452
27-01-21,11:42:45,295.398129
27-01-21,11:43:45,295.412159
27-01-21,11:44:45,295.421513
27-01-21,11:45:45,295.419174
27-01-21,11:46:45,295.400467
27-01-21,11:47:45,295.419174
27-01-21,11:48:45,295.402806
27-01-21,11:49:45,295.398129
27-01-21,11:50:45,295.409821
27-01-21,11:51:45,295.435543
27-01-21,11:52:45,295.437882
27-01-21,11:53:45,295.428528
27-01-21,11:54:46,295.44022
27-01-21,11:55:46,295.449574
27-01-21,11:56:46,295.423851
27-01-21,11:57:46,295.430867
27-01-21,11:58:46,295.44022
27-01-21,11:59:46,295.447235
27-01-21,12:00:46,295.456589
27-01-21,12:01:46,295.456589
27-01-21,12:02:46,295.454251
27-01-21,12:03:46,295.451912
27-01-21,12:04:46,295.465943
27-01-21,12:05:46,295.479973
27-01-21,12:06:46,295.451912
27-01-21,12:07:46,295.379421
27-01-21,12:08:46,295.3233
27-01-21,12:09:47,295.260163
27-01-21,12:10:47,295.206379
27-01-21,12:11:47,295.19001
27-01-21,12:12:47,295.201702
27-01-21,12:13:47,295.185333
27-01-21,12:14:47,295.166626
27-01-21,12:15:47,295.157273
27-01-21,12:16:47,295.187672
27-01-21,12:17:47,295.159611
27-01-21,12:18:47,295.152596
27-01-21,12:19:47,295.147919
27-01-21,12:20:47,295.166626
27-01-21,12:21:47,295.143242
27-01-21,12:22:47,295.166626
27-01-21,12:23:47,295.154934
27-01-21,12:24:47,295.161949
27-01-21,12:25:48,295.154934
27-01-21,12:26:48,295.173641
27-01-21,12:27:48,295.138565
27-01-21,12:28:48,295.168965
27-01-21,12:29:48,295.17598
27-01-21,12:30:48,295.164288
27-01-21,12:31:48,295.180657
27-01-21,12:32:48,295.152596
27-01-21,12:33:48,295.154934
27-01-21,12:34:48,295.152596
27-01-21,12:35:48,295.182995
27-01-21,12:36:48,295.17598
27-01-21,12:37:49,295.173641
27-01-21,12:38:49,295.171303
27-01-21,12:39:49,295.164288
27-01-21,12:40:49,295.133888
27-01-21,12:41:49,295.171303
27-01-21,12:42:49,295.185333
27-01-21,12:43:49,295.180657
27-01-21,12:44:49,295.168965
27-01-21,12:45:49,295.150257
27-01-21,12:46:49,295.180657
27-01-21,12:47:49,295.145581
27-01-21,12:48:49,295.178318
27-01-21,12:49:49,295.166626
27-01-21,12:50:49,295.168965
27-01-21,12:51:49,295.180657
27-01-21,12:52:50,295.180657
27-01-21,12:53:50,295.178318
27-01-21,12:54:50,295.166626
27-01-21,12:55:50,295.19001
27-01-21,12:56:50,295.180657
27-01-21,12:57:50,295.159611
27-01-21,12:58:50,295.182995
27-01-21,12:59:50,295.159611
27-01-21,13:00:50,295.187672
27-01-21,13:01:50,295.185333
27-01-21,13:02:51,295.168965
27-01-21,13:03:51,295.17598
27-01-21,13:04:51,295.187672
27-01-21,13:05:51,295.171303
27-01-21,13:06:51,295.145581
27-01-21,13:07:51,295.192349
27-01-21,13:08:51,295.197026
27-01-21,13:09:51,295.164288
27-01-21,13:10:51,295.185333
27-01-21,13:11:51,295.180657
27-01-21,13:12:51,295.159611
27-01-21,13:13:51,295.197026
27-01-21,13:14:51,295.171303
27-01-21,13:15:52,295.164288
27-01-21,13:16:52,295.161949
27-01-21,13:17:52,295.168965
27-01-21,13:18:52,295.173641
27-01-21,13:19:52,295.161949
27-01-21,13:20:52,295.168965
27-01-21,13:21:52,295.166626
27-01-21,13:22:52,295.168965
27-01-21,13:23:52,295.164288
27-01-21,13:24:52,295.180657
27-01-21,13:25:53,295.171303
27-01-21,13:26:53,295.178318
27-01-21,13:27:53,295.187672
27-01-21,13:28:53,295.164288
